"pwsid","times_funded","total_srf_assistance","median_srf_assistance","total_principal_forgiveness"
"CT0070021",1,1401491.58,1401491.58,248765.55
"CT0090011",5,14553201.06,868745.65,3761784.19
"CT0150011",2,6279292,3139646,4360598.25
"CT0170011",1,5200000,5200000,1500000
"CT0340111",1,81702.57,81702.57,19000
"CT0450011",1,5349596.61,5349596.61,400000
"CT0500011",1,49280.69,49280.69,12280.65
"CT0640011",11,35649755.57,2954643.26,8172850.77
"CT0671021",1,65819.64,65819.64,21752.49
"CT0688011",1,33533.01,33533.01,17146.91
"CT0770021",2,2702232.94,1351116.47,296439.34
"CT0820501",1,19025.68,19025.68,8510.4
"CT0860011",1,331338,331338,271750
"CT0880011",1,912572.24,912572.24,583733.5
"CT0890011",4,7287997.88,1961855.2,2960737.13
"CT0910011",1,1489042.5,1489042.5,676837.5
"CT0910591",1,233507.43,233507.43,53875
"CT0930011",6,28614262.14,2766684.87,4730583.2
"CT0950011",1,5352766,5352766,3689086.5
"CT0960301",1,2779613.53,2779613.53,1000000
"CT1030011",2,8700026.52,4350013.26,316536.78
"CT1040011",2,1859907.71,929953.86,1052229.97
"CT1160011",1,402500,402500,296250
"CT1420021",1,42732.24,42732.24,10622.01
"CT1510011",3,23654736,6572000,4500000
"CT1620011",2,8231765.79,4115882.9,3839923.6
"CT1630011",1,624015.64,624015.64,312007.82
"RI1000040",1,300000,300000,100000
"RI1559511",1,18173087,18173087,0
"RI1559518",2,5525000,2762500,2525000
"RI1592010",2,7436000,3718000,0
"RI1592020",2,254000,127000,254000
"RI1592021",1,15000000,15000000,2250000.2
"RI1592023",1,3887450,3887450,3887450
"RI1592024",5,98200000,21000000,46099000
"RI1615610",2,26100000,13050000,3949000
"RI1615616",1,3000000,3000000,212500
"RI1615619",1,162724.18,162724.18,100000
"RI1647512",1,1555000,1555000,100000
"RI1647529",1,77000,77000,77000
"RI1647530",1,2500000,2500000,0
"RI1900020",1,936008,936008,936008
"RI2000059",1,99377,99377,99377
"RI2674925",1,936721,936721,936721
"RI2942525",1,1592894,1592894,1592894
"RI2943224",1,811000,811000,811000
"RI2980003",1,576100,576100,576100
"VT0005001",2,178820,89410,161410
"VT0005002",2,370748,185374,161191.25
"VT0005003",1,32650,32650,32650
"VT0005004",4,2965470.14,555885.07,1575640.11
"VT0005007",1,73225,73225,73225
"VT0005010",2,318000,159000,233000
"VT0005013",1,68000,68000,68000
"VT0005016",6,17162797,1900000,16262757
"VT0005017",2,158590,79295,158590
"VT0005020",2,5175000,2587500,2034838.11
"VT0005022",1,923751.57,923751.57,715391.45
"VT0005029",1,398566.91,398566.91,348925.18
"VT0005038",1,37500,37500,9375
"VT0005039",1,61300,61300,61300
"VT0005040",1,1903475.66,1903475.66,1180154.91
"VT0005043",1,38600,38600,9650
"VT0005045",5,15625492.42,235000,9993099.82
"VT0005051",1,100000,100000,100000
"VT0005053",1,1571022,1571022,892755.5
"VT0005065",1,196185,196185,0
"VT0005066",1,430000,430000,0
"VT0005070",2,167500,83750,167500
"VT0005077",2,92678,46339,10250
"VT0005079",3,705617.67,217007.03,415126.25
"VT0005083",1,1400000,1400000,700000
"VT0005087",1,499150,499150,0
"VT0005091",1,545000,545000,322500
"VT0005092",7,9293797.53,228000,1889799.37
"VT0005098",1,1661406.02,1661406.02,915351.51
"VT0005105",2,177100,88550,105350
"VT0005112",1,459753.23,459753.23,229876.62
"VT0005116",1,1638100,1638100,819050
"VT0005117",1,27450,27450,27450
"VT0005120",1,82300,82300,12250
"VT0005125",1,40000,40000,40000
"VT0005126",5,1278134.16,101000,783367.98
"VT0005130",3,3154923,101900,1546261.5
"VT0005132",1,78600,78600,78600
"VT0005136",1,3831582,3831582,1915791
"VT0005137",1,26100,26100,26100
"VT0005139",1,29892.6,29892.6,0
"VT0005150",2,1052652.56,526326.28,771025.35
"VT0005156",1,52963,52963,52963
"VT0005175",1,28450,28450,28450
"VT0005179",2,2253582,1126791,1176791
"VT0005184",1,319393.09,319393.09,239544.82
"VT0005194",1,98555.88,98555.88,98555.88
"VT0005195",1,115000,115000,107500
"VT0005200",1,424406.56,424406.56,318304.92
"VT0005206",1,12400,12400,3472
"VT0005211",2,135000,67500,135000
"VT0005212",2,103977.2,51988.6,47025
"VT0005218",2,102900,51450,94400
"VT0005225",1,86290,86290,86290
"VT0005227",1,59700,59700,59700
"VT0005228",1,87400,87400,87400
"VT0005229",1,800000,800000,450000
"VT0005244",2,668590.66,334295.33,79960
"VT0005254",3,548330,50000,324582.5
"VT0005255",1,59930,59930,16780.4
"VT0005262",1,28300,28300,25725
"VT0005264",1,48000,48000,48000
"VT0005269",2,548251.18,274125.59,285471.57
"VT0005272",4,559775,78887.5,347438
"VT0005275",1,7230000,7230000,3615000
"VT0005290",3,15050000,450000,7625000
"VT0005306",1,33675,33675,9429
"VT0005315",2,5006323.29,2503161.64,2617179.45
"VT0005318",1,73560,73560,73560
"VT0005320",2,1651987.72,825993.86,0
"VT0005323",3,472622.94,103710,375702.21
"VT0005324",1,95000,95000,0
"VT0005330",1,3780000,3780000,2835000
"VT0005333",3,3509800,90000,1799900
"VT0005339",1,35121,35121,35121
"VT0005343",2,79730,39865,9357.6
"VT0005385",1,10500,10500,5250
"VT0005397",1,1674875.5,1674875.5,157601.1
"VT0005419",1,112045,112045,56022.5
"VT0005462",1,90545,90545,24766.25
"VT0005469",1,65000,65000,50000
"VT0005476",1,60000,60000,0
"VT0005504",1,80532,80532,78983
"VT0005523",1,100710,100710,15000
"VT0005540",1,62269.99,62269.99,18681
"VT0005566",2,498497.86,249248.93,398763.4
"VT0005589",1,296060,296060,76087.42
"VT0005594",1,124485,124485,31121.25
"VT0005609",2,1981603,990801.5,1470776
"VT0020308",2,47248.6,23624.3,41648.6
"VT0020562",1,56900,56900,0
"VT0020614",1,36800,36800,0
